"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","renders link to browse all polls","","Tue Nov 12 01:37:24 GMT 2024","broken","Tue Nov 12 01:37:24 GMT 2024","","","",""
"","1341","Successfully edits user information","","Tue Nov 12 01:35:23 GMT 2024","passed","Tue Nov 12 01:35:24 GMT 2024","","","",""
"","1","converts UI after poll begins","","Tue Nov 12 01:38:41 GMT 2024","passed","Tue Nov 12 01:38:41 GMT 2024","","","",""
"","1390","Successfully alerts on internal error","","Tue Nov 12 01:32:42 GMT 2024","passed","Tue Nov 12 01:32:43 GMT 2024","","","",""
"","238","alerts user when poll is not pending","","Tue Nov 12 01:34:15 GMT 2024","passed","Tue Nov 12 01:34:15 GMT 2024","","","",""
"","69","shows 0 votes and error message when poll not found","","Tue Nov 12 01:37:08 GMT 2024","passed","Tue Nov 12 01:37:08 GMT 2024","","","",""
"","56","renders no votes & alerts user when invalid poll id is used","","Tue Nov 12 01:31:11 GMT 2024","passed","Tue Nov 12 01:31:11 GMT 2024","","","",""
"","337","renders polls when they exist","","Tue Nov 12 01:35:32 GMT 2024","passed","Tue Nov 12 01:35:32 GMT 2024","","","",""
"","28","alerts user when poll ID is not valid","","Tue Nov 12 01:35:03 GMT 2024","broken","Tue Nov 12 01:35:03 GMT 2024","","","",""
"","459","alerts user when name is empty, maintains form","","Tue Nov 12 01:32:26 GMT 2024","passed","Tue Nov 12 01:32:27 GMT 2024","","","",""
"","1323","Successfully alerts on internal error","","Tue Nov 12 01:33:06 GMT 2024","passed","Tue Nov 12 01:33:08 GMT 2024","","","",""
"","1405","Successfully alerts on internal error","","Tue Nov 12 01:32:23 GMT 2024","passed","Tue Nov 12 01:32:24 GMT 2024","","","",""
"","218","successfully begins valid poll","","Tue Nov 12 01:35:42 GMT 2024","passed","Tue Nov 12 01:35:42 GMT 2024","","","",""
"","45","shows voting when the poll is open for voting","","Tue Nov 12 01:38:19 GMT 2024","passed","Tue Nov 12 01:38:19 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Tue Nov 12 01:38:29 GMT 2024","passed","Tue Nov 12 01:38:29 GMT 2024","","","",""
"","126","correctly renders -2 vote count","","Tue Nov 12 01:36:24 GMT 2024","passed","Tue Nov 12 01:36:25 GMT 2024","","","",""
"","3023","alerts user when name is longer than 255 characters, maintains form","","Tue Nov 12 01:30:51 GMT 2024","passed","Tue Nov 12 01:30:54 GMT 2024","","","",""
"","513","Alerts on internal error fetching user votes for getUserVotes","","Tue Nov 12 01:36:47 GMT 2024","passed","Tue Nov 12 01:36:48 GMT 2024","","","",""
"","1343","Successfully alerts when voter is not a delegate or alternate","","Tue Nov 12 01:31:58 GMT 2024","passed","Tue Nov 12 01:32:00 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Tue Nov 12 01:37:57 GMT 2024","passed","Tue Nov 12 01:37:57 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 01:38:39 GMT 2024","passed","Tue Nov 12 01:38:39 GMT 2024","","","",""
"","1055","handles no polls or error","","Tue Nov 12 01:34:55 GMT 2024","broken","Tue Nov 12 01:34:56 GMT 2024","","","",""
"","528","Alerts on incorrect method for getUserVotes","","Tue Nov 12 01:37:00 GMT 2024","passed","Tue Nov 12 01:37:01 GMT 2024","","","",""
"","235","alerts user when poll voting is already open","","Tue Nov 12 01:34:14 GMT 2024","passed","Tue Nov 12 01:34:14 GMT 2024","","","",""
"","597","redirects to created poll after creation","","Tue Nov 12 01:35:58 GMT 2024","passed","Tue Nov 12 01:35:58 GMT 2024","","","",""
"","102","correctly renders 0 votes","","Tue Nov 12 01:36:38 GMT 2024","passed","Tue Nov 12 01:36:38 GMT 2024","","","",""
"","117","correctly renders 1 vote","","Tue Nov 12 01:37:47 GMT 2024","passed","Tue Nov 12 01:37:47 GMT 2024","","","",""
"","235","alerts user when poll is not found","","Tue Nov 12 01:34:16 GMT 2024","passed","Tue Nov 12 01:34:17 GMT 2024","","","",""
"","1338","Successfully alerts on internal error","","Tue Nov 12 01:32:58 GMT 2024","passed","Tue Nov 12 01:32:59 GMT 2024","","","",""
"","1380","Successfully updates active voter","","Tue Nov 12 01:35:40 GMT 2024","passed","Tue Nov 12 01:35:41 GMT 2024","","","",""
"","177","alerts user when poll creation fails","","Tue Nov 12 01:34:11 GMT 2024","passed","Tue Nov 12 01:34:11 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Tue Nov 12 01:38:35 GMT 2024","passed","Tue Nov 12 01:38:35 GMT 2024","","","",""
"","1339","Successfully alerts when user is not a convention organizer","","Tue Nov 12 01:32:07 GMT 2024","passed","Tue Nov 12 01:32:08 GMT 2024","","","",""
"","1292","Successfully alerts on internal error","","Tue Nov 12 01:34:09 GMT 2024","passed","Tue Nov 12 01:34:10 GMT 2024","","","",""
"","585","clears new poll form after creation","","Tue Nov 12 01:36:00 GMT 2024","passed","Tue Nov 12 01:36:01 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Tue Nov 12 01:36:02 GMT 2024","broken","Tue Nov 12 01:36:02 GMT 2024","","","",""
"","1361","Successfully alerts when workshop id is not provided","","Tue Nov 12 01:33:31 GMT 2024","passed","Tue Nov 12 01:33:33 GMT 2024","","","",""
"","1285","Successfully alerts when voter ID is not valid","","Tue Nov 12 01:33:23 GMT 2024","passed","Tue Nov 12 01:33:24 GMT 2024","","","",""
"","510","Alerts on Invalid query userId for getUserVotes","","Tue Nov 12 01:36:58 GMT 2024","passed","Tue Nov 12 01:36:59 GMT 2024","","","",""
"","1359","Successfully alerts when non-organizer attempts to update active voter","","Tue Nov 12 01:31:42 GMT 2024","passed","Tue Nov 12 01:31:43 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Tue Nov 12 01:38:34 GMT 2024","passed","Tue Nov 12 01:38:34 GMT 2024","","","",""
"","414","alerts user when description is empty, maintains form","","Tue Nov 12 01:33:43 GMT 2024","passed","Tue Nov 12 01:33:43 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Tue Nov 12 01:38:32 GMT 2024","passed","Tue Nov 12 01:38:32 GMT 2024","","","",""
"","47","shows pending when the poll has not begun voting","","Tue Nov 12 01:38:06 GMT 2024","passed","Tue Nov 12 01:38:06 GMT 2024","","","",""
"","559","successfully renders table with all representatives","","Tue Nov 12 01:31:47 GMT 2024","passed","Tue Nov 12 01:31:48 GMT 2024","","","",""
"","474","successfully renders none if no vote","","Tue Nov 12 01:38:28 GMT 2024","passed","Tue Nov 12 01:38:29 GMT 2024","","","",""
"","46","shows unknown when status is not valid","","Tue Nov 12 01:38:13 GMT 2024","passed","Tue Nov 12 01:38:13 GMT 2024","","","",""
"","762","renders poll not found","","Tue Nov 12 01:34:47 GMT 2024","passed","Tue Nov 12 01:34:48 GMT 2024","","","",""
"","575","alerts user when description is longer than 10,000 characters, maintains form","","Tue Nov 12 01:31:26 GMT 2024","passed","Tue Nov 12 01:31:27 GMT 2024","","","",""
"","226","alerts user when poll voting fails to begin","","Tue Nov 12 01:33:53 GMT 2024","passed","Tue Nov 12 01:33:54 GMT 2024","","","",""
"","31","alerts user when poll is not found","","Tue Nov 12 01:34:39 GMT 2024","broken","Tue Nov 12 01:34:39 GMT 2024","","","",""
"","1347","Successfully alerts when workshop is not found","","Tue Nov 12 01:33:40 GMT 2024","passed","Tue Nov 12 01:33:41 GMT 2024","","","",""
"","172","renders the form with name and description inputs","","Tue Nov 12 01:37:50 GMT 2024","passed","Tue Nov 12 01:37:51 GMT 2024","","","",""
"","53","does not render vote count when pending","","Tue Nov 12 01:37:33 GMT 2024","passed","Tue Nov 12 01:37:33 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 01:38:38 GMT 2024","passed","Tue Nov 12 01:38:38 GMT 2024","","","",""
"","28","successfully deletes poll","","Tue Nov 12 01:36:56 GMT 2024","broken","Tue Nov 12 01:36:56 GMT 2024","","","",""
"","1265","Successfully alerts on internal error","","Tue Nov 12 01:32:50 GMT 2024","passed","Tue Nov 12 01:32:51 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 01:38:33 GMT 2024","passed","Tue Nov 12 01:38:33 GMT 2024","","","",""
"","242","successfully renders poll results","","Tue Nov 12 01:31:11 GMT 2024","passed","Tue Nov 12 01:31:11 GMT 2024","","","",""
"","218","alerts user when poll voting has already finished","","Tue Nov 12 01:34:12 GMT 2024","passed","Tue Nov 12 01:34:12 GMT 2024","","","",""
"","29","alerts user when poll is not voting","","Tue Nov 12 01:34:37 GMT 2024","broken","Tue Nov 12 01:34:37 GMT 2024","","","",""
"","171","renders link to browse representatives","","Tue Nov 12 01:37:16 GMT 2024","broken","Tue Nov 12 01:37:16 GMT 2024","","","",""
